datetime,Timestamp,kVAR sd del,kVARh del int,kW sd del,kWh del int,kVA sd del,Unnamed: 8
2019-11-03 16:30:00,2019-nov-03 21:30:00.000,164.60708618164,41.151756286621,764.835327148437,191.208953857421,782.378234863281
2019-11-03 16:45:00,2019-nov-03 21:45:00.000,163.382003784179,40.8455085754394,745.680541992187,186.420181274414,763.386779785156
2019-11-03 17:00:00,2019-nov-03 22:00:00.000,170.369705200195,42.5923957824707,756.335021972656,189.083755493164,775.31396484375
2019-11-03 17:15:00,2019-nov-03 22:15:00.000,159.381958007812,39.8454933166503,763.801574707031,190.950256347656,780.26171875
2019-11-03 17:30:00,2019-nov-03 22:30:00.000,157.631790161132,39.4079360961914,766.10595703125,191.526565551757,782.164306640625
2019-11-03 17:45:00,2019-nov-03 22:45:00.000,137.901733398437,34.4754333496093,744.026123046875,186.006546020507,756.718383789062
2019-11-03 18:00:00,2019-nov-03 23:00:00.000,147.060760498046,36.7651977539062,738.021728515625,184.505615234375,752.579345703125
2019-11-03 18:15:00,2019-nov-03 23:15:00.000,177.158233642578,44.2895240783691,806.024719238281,201.506225585937,825.44384765625
2019-11-03 18:30:00,2019-nov-03 23:30:00.000,189.177963256835,47.2944755554199,860.700744628906,215.175262451171,881.269104003906
2019-11-03 18:45:00,2019-nov-03 23:45:00.000,178.691802978515,44.6729774475097,881.455261230468,220.363723754882,899.408386230468
2019-11-03 19:00:00,2019-nov-04 00:00:00.000,179.022338867187,44.7555618286132,883.563171386718,220.890869140625,901.542419433593
2019-11-03 19:15:00,2019-nov-04 00:15:00.000,186.360458374023,46.5901222229003,924.506713867187,231.126647949218,943.109191894531
2019-11-03 19:30:00,2019-nov-04 00:30:00.000,186.368438720703,46.5920791625976,930.046264648437,232.51171875,948.542846679687
2019-11-03 19:45:00,2019-nov-04 00:45:00.000,176.939147949218,44.234748840332,906.115600585937,226.528991699218,923.242980957031
2019-11-03 20:00:00,2019-nov-04 01:00:00.000,198.796524047851,49.6991233825683,948.528076171875,237.132293701171,969.159362792968
2019-11-03 20:15:00,2019-nov-04 01:15:00.000,199.631927490234,49.9079666137695,950.147216796875,237.536911010742,970.904602050781
2019-11-03 20:30:00,2019-nov-04 01:30:00.000,192.60595703125,48.1514739990234,953.616088867187,238.404083251953,972.880554199218
2019-11-03 20:45:00,2019-nov-04 01:45:00.000,172.931976318359,43.2330131530761,929.680603027343,232.420196533203,945.658081054687
2019-11-03 21:00:00,2019-nov-04 02:00:00.000,169.438095092773,42.3595161437988,942.732238769531,235.683013916015,957.866088867187
2019-11-03 21:15:00,2019-nov-04 02:15:00.000,184.573165893554,46.1432800292968,967.056640625,241.764175415039,984.523681640625
2019-11-03 21:30:00,2019-nov-04 02:30:00.000,186.06802368164,46.5170249938964,990.026062011718,247.50634765625,1007.36395263671
2019-11-03 21:45:00,2019-nov-04 02:45:00.000,171.037475585937,42.7593765258789,957.488708496093,239.372299194335,972.657165527343
2019-11-03 22:00:00,2019-nov-04 03:00:00.000,183.361373901367,45.8403282165527,970.700500488281,242.675079345703,987.890319824218
